Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
08_14_2020_RGB_Pix4D.tif,20023035,84.3196,77,65350,31.371752,98.493805,94,65350,25.671593,31.682,25,65349,24.953196,0.13559283,0.1291866,65349,0.03618118,0.29654446,0.26923078,65349,0.11497075,77.45577,71.97221,65349,26.347006,11.796008,11.460075,65349,1.9627024,0.654548,0.6707317,65349,0.09368294,-11.70876,-13.176546,65349,6.305431,132.45465,142.60287,65349,38.58649,23.948591,24.433968,65349,2.5485818,80.9867,84,65349,15.167541,0.41493186,0.4368421,65349,0.117988035,61.432644,69.79999,65349,30.799236,19.55364,14,65350,19.64457,0.47164392,0.47894737,65349,0.039329346,3.7865791,3.7142856,65349,1.5522721,1.2035922,1.2181818,65350,0.12325411,0.27995732,0.29537368,65349,0.074674696,66.81258,68,65349,9.866807,14.1742,16,65350,8.38267,0.58345145,0.5135135,65349,0.26424134,-1.3045509,-1.5641254,65349,0.8465592,7.032689,6.4590163,65349,2.6483684,0.58345145,0.5135135,65349,0.26424134,39.90777,41.761,65349,8.493552,0.17628948,0.1948363,65350,0.10167863,3183.0059,2353.263,65349,2954.247,1.0956132,1.1037128,65350,0.05677662,0.543516,0.5483871,65349,0.060987942,139.45427,140.59016,65350,6.6649427,0.49301818,0.5045872,65349,0.09462884,0.4241226,0.43119267,65349,0.06518346,0.08948661,0.09836066,65350,0.052069865,0.3927633,0.39285713,65349,0.013403515,3.0904155,3.0370371,65349,0.9794469,0.60503817,0.6396396,65349,0.14319186,-0.08948661,-0.09836066,65350,0.052069865,52.63845,52,65349,10.256372,1,1,65349,0,87.47018,81.46,65349,30.079927,0.767008,0.77353776,65350,0.034427397,0.103403516,0.11515152,65349,0.060208783,1.7440783,1.7662524,65349,0.29881957
08_21_2020_RGB_Pix4D.tif,20023035,125.27547,123,58050,37.56952,132.32138,132,58050,33.416,41.268864,37,57985,27.170057,0.12572558,0.12707183,57985,0.046986483,0.2874823,0.28244275,57985,0.12865394,108.44551,106.570786,57985,31.227072,13.940562,13.9523,57985,2.2418635,0.69718325,0.6993464,57985,0.12423557,-17.420952,-18.864542,57985,8.348031,137.52737,143.66159,57985,43.935696,27.445093,28.109545,57985,3.7102332,98.182465,102,57985,21.079035,0.35696587,0.34843206,57985,0.11377106,55.076145,59.399994,57985,33.695267,43.064278,40.59999,58050,22.472122,0.45232195,0.44947734,57985,0.037923686,4.8683,3.5405405,57985,5.491917,1.0753285,1.0645162,58050,0.105664425,0.24391985,0.24038461,57985,0.07167003,91.14123,93,57985,16.979597,7.045909,8,58050,10.731308,0.8496855,0.8305085,57985,0.25738248,-0.72214216,-1.5612653,57985,1.3567711,9.804847,9.5737705,57985,3.1095996,0.8496855,0.8305085,57985,0.25738248,43.44084,44.938004,57985,11.71582,0.0670923,0.062439024,58050,0.09569989,7175.899,6335.184,57985,4133.9097,1.0357473,1.0317539,58050,0.05055925,0.65143585,0.65048546,57985,0.11915181,132.33159,132,58050,6.1909323,0.54895777,0.53768843,57985,0.14645736,0.5173853,0.5102041,57985,0.13221186,0.033840466,0.03125,58050,0.04836666,0.4219525,0.420339,57985,0.024664454,4.428965,3.326087,57985,4.5995035,0.5855418,0.5814742,57985,0.16091056,-0.033840466,-0.03125,58050,0.04836666,84.09999,82,57985,19.044155,1,1,57985,0,111.99176,109.46001,57985,36.566578,0.72989565,0.72886896,58050,0.033057876,0.038097925,0.036649216,57985,0.055143625,1.6897361,1.5859095,57985,0.44286507
08_27_2020_RGB_Pix4D.tif,20023035,182.53024,181,66418,33.467213,167.02551,164,66418,38.81771,86.96989,84,66418,31.325354,0.1940936,0.19866072,66418,0.035128314,0.51179767,0.522293,66418,0.1103163,151.81207,149.43114,66418,32.893784,16.944769,16.911535,66418,1.9727852,0.53572655,0.5283019,66418,0.10406818,-2.6909964,-2.0345469,66418,10.979134,39.075554,34.342445,66418,49.2461,22.174429,22.012478,66418,5.018606,64.5509,63,66418,28.204075,0.14884447,0.14204545,66418,0.06251102,-23.96594,-27.800018,66418,32.95182,88.516815,89.299995,66418,13.100277,0.38294816,0.3806818,66418,0.020837005,2.0854726,1.9146341,66418,0.7682936,0.907915,0.90229887,66418,0.064975135,0.106978014,0.10288066,66418,0.043174703,80.05563,81,66418,20.208414,-15.504727,-18,66418,10.250874,1.4647467,1.4367816,66418,0.3595482,1.2882668,1.5672365,66418,0.8625437,14.312317,14.065574,66418,3.2917001,1.4647467,1.4367816,66418,0.3595482,22.381828,20.570992,66418,15.953074,-0.098345466,-0.10244879,66418,0.070415944,14333.577,13954.596,66418,4524.7227,0.9522385,0.94989413,66418,0.03401476,0.5952421,0.5859375,66418,0.13240731,121.66728,121.42598,66418,4.5499043,0.37305188,0.35897437,66418,0.10172159,0.40137938,0.3843648,66418,0.11796139,-0.04947439,-0.051359516,66418,0.035546128,0.42295828,0.42154565,66418,0.024578366,2.3061397,2.12,66418,0.84367996,0.28559774,0.26956093,66418,0.11247023,0.04947439,0.051359516,66418,0.035546128,95.56036,98,66418,15.213514,1,1,66418,0,155.84795,150.79001,66418,45.745823,0.6706896,0.6698063,66418,0.026479501,-0.06527323,-0.06761566,66418,0.046659205,1.1815883,1.1606888,66418,0.124692366
09_03_2020_RGB_Pix4D.tif,20023035,151.12428,155,66601,49.310646,121.23663,123,66601,48.758358,74.201645,73,66582,38.34437,0.20171398,0.21052632,66582,0.04397695,0.58237004,0.6043956,66582,0.12848274,120.25006,121.81543,66582,44.54795,14.869477,15.275252,66582,3.160053,0.53986514,0.5220126,66582,0.13233781,15.66729,16.630453,66582,6.0248375,-39.318123,-42.105286,66582,23.238045,13.719964,13.460203,66582,3.226907,17.17685,15,66582,16.706232,0.039995488,0.042471044,66582,0.05147009,-73.17797,-74.80002,66582,18.642538,90.337364,93.59999,66601,21.727127,0.34666517,0.34749034,66582,0.017156696,1.8612051,1.6545454,66582,0.8476859,0.7767348,0.79347825,66601,0.09195356,0.02920682,0.031518623,66582,0.038737264,47.06763,47,66582,16.615555,-29.887644,-31,66601,6.6201496,inf,2.36,66582,nan,1.5648963,1.5683094,66582,0.08154726,11.364949,11.4754095,66582,4.41546,inf,2.36,66582,nan,-3.6603804,-5.1245003,66582,9.186666,-0.25007823,-0.2272892,66601,0.11239842,10894.352,10627.825,66582,5711.842,0.8796036,0.89077395,66601,0.055065546,0.7280924,0.6573427,66582,0.30997658,111.49711,113.260605,66601,8.137715,0.3818645,0.3531915,66582,0.13489418,0.4780668,0.41037735,66582,0.2587133,-0.12892872,-0.11515152,66601,0.0635759,0.45162082,0.44,66582,0.04872088,2.5380976,2.0921052,66582,1.9164326,0.15248998,0.13232104,66582,0.097640574,0.12892872,0.11515152,66601,0.0635759,76.95841,78,66582,18.990559,1,1,66582,0,113.516,112.7,66582,55.661858,0.6070571,0.62039673,66516,0.0563161,-0.16906327,-0.15763547,66582,0.06795956,1.0157079,1.0091025,66582,0.07760167
09_11_2020_RGB_Pix4D.tif,20023035,168.04056,169,66514,24.301867,139.96112,140,66514,23.583746,101.44712,101,66514,19.131746,0.24676566,0.24663678,66514,0.008821712,0.7225646,0.7223828,66514,0.025571644,139.22124,139.85826,66514,22.236687,16.465122,16.552946,66514,1.3658884,0.39981002,0.40131578,66514,0.03545225,18.442015,18.773457,66514,1.6493728,-55.00494,-55.112087,66514,7.4186883,12.590722,12.46641,66514,1.0379156,10.434555,10,66514,4.969174,0.024566656,0.024038462,66514,0.008840017,-84.86113,-85.600006,66514,8.179937,95.29566,96.8,66514,10.922456,0.34152225,0.34134614,66514,0.002946672,1.3856984,1.3843076,66514,0.04922112,0.83006287,0.8271605,66514,0.023981087,0.018298138,0.017921148,66514,0.006547677,38.513996,39,66514,5.638795,-28.079441,-28,66514,2.8096926,2.4800034,2.5,66514,0.19196232,1.5680656,1.5681895,66514,0.000605019,13.424551,13.4754095,66514,2.1856866,2.4800034,2.5,66514,0.19196232,-3.466983,-4.4200134,66514,3.2670968,-0.18438567,-0.18751131,66514,0.02776565,11809.115,11830.414,66514,3096.6016,0.9109835,0.9094836,66514,0.013114288,0.48315588,0.48507464,66514,0.055080704,116.09023,115.89189,66514,1.8213326,0.250462,0.2510288,66514,0.027566772,0.28097066,0.28151262,66514,0.03572728,-0.09304507,-0.0945946,66514,0.014229161,0.4117121,0.41221374,66514,0.009744566,1.6719166,1.6703297,66514,0.09821477,0.06933078,0.069808334,66514,0.013134569,0.09304507,0.0945946,66514,0.014229161,66.59344,67,66514,7.395138,1,1,66514,0,144.42383,143.86,66514,27.346043,0.63783336,0.6367145,66514,0.01111261,-0.13807699,-0.14090909,66514,0.018742412,0.9796168,0.97798586,66514,0.013704659
09_17_2020_RGB_Pix4D.tif,20023035,171.15915,174,67241,33.531425,147.68642,150,67241,35.043335,109.9808,111,67241,32.266087,0.25153434,0.25623584,67241,0.023820398,0.7309929,0.7453416,67241,0.068820946,145.28677,147.21979,67241,33.021477,16.773642,17.029387,67241,2.128203,0.37282047,0.35955057,67241,0.08514117,16.837566,17.06645,67241,2.3028898,-45.637905,-45.758526,67241,10.787361,13.206672,13.143441,67241,1.300694,14.232879,14,67241,6.5316896,0.03215311,0.032882012,67241,0.014449073,-77.70352,-78.00003,67241,10.385061,91.93639,93.8,67241,12.387856,0.34405103,0.344294,67241,0.004816357,1.3887899,1.3416667,67241,0.28227362,0.8538254,0.8587571,67241,0.050658282,0.023883853,0.024460431,67241,0.010798248,37.705612,38,67241,4.8587513,-23.472733,-24,67241,3.2769306,2.2764807,2.2820513,67241,0.29687694,1.5675085,1.5677018,67241,0.000913829,14.059879,14.262295,67241,3.2983186,2.2764807,2.2820513,67241,0.29687694,0.8715343,0.09199333,67241,5.4440656,-0.15779741,-0.1511032,67241,0.0597463,12075.109,12125.283,67241,3905.7695,0.92358655,0.9266915,67241,0.028520858,0.4451621,0.41843972,67241,0.14959899,117.79686,118.27356,67241,4.0522547,0.23291366,0.21917808,67241,0.07322278,0.26144326,0.2398374,67241,0.11355476,-0.07971206,-0.075987846,67241,0.03165824,0.40441462,0.4,67241,0.025351485,1.6519511,1.5614035,67241,0.6278467,0.079276465,0.07520595,67241,0.033102214,0.07971206,0.075987846,67241,0.03165824,61.178345,61,67241,5.1018147,1,1,67241,0,156.8211,158.4,67241,44.217278,0.64778006,0.65116215,67238,0.026256505,-0.118326776,-0.11594203,67241,0.037011277,0.99518037,0.9945133,67241,0.0213067
08_14_2020_RGB_Pix4D.tif,20023036,97.02118,88,65352,35.29686,107.004745,101,65352,28.885141,39.824886,30,65352,30.906933,0.14938079,0.14054054,65352,0.038952917,0.34098184,0.30526316,65352,0.12926278,86.971794,79.439705,65352,30.508636,12.565228,12.083046,65352,2.1638472,0.62448347,0.64772725,65352,0.10524103,-9.874473,-11.363548,65352,6.4398146,117.221016,129.25598,65352,41.2707,23.408737,23.887066,65352,2.5088534,77.16342,80,65352,15.229013,0.35450834,0.3787234,65352,0.11092621,48.33851,59,65352,33.37542,28.824902,22.59999,65352,21.36941,0.45150277,0.45957446,65352,0.036975402,3.251759,3.275862,65352,1.0167314,1.1320537,1.1444445,65352,0.09848824,0.2423982,0.25947523,65352,0.07216173,67.179855,68,65352,9.959041,9.983566,13,65352,8.137484,0.71613586,0.64044946,65352,0.26999208,-1.1430717,-1.5625309,65352,1.0483146,7.995109,7.180328,65352,3.0830295,0.71613586,0.64044946,65352,0.26999208,36.887722,38.565987,65352,7.903811,0.11875848,0.13410658,65352,0.087317534,4219.8213,3133.1956,65352,3530.8416,1.0629555,1.0697871,65352,0.046685684,0.5493451,0.5614035,65352,0.07325804,135.66713,136.62177,65352,5.654787,0.46153286,0.4789916,65352,0.09922867,0.4164757,0.42857143,65352,0.07573293,0.059899464,0.06735751,65352,0.044178024,0.39911646,0.4,65352,0.011271823,2.830321,2.8387096,65352,0.7050389,0.5410036,0.5810535,65352,0.14972638,-0.059899464,-0.06735751,65352,0.044178024,57.19629,57,65352,9.943812,1,1,65352,0,96.64567,87.55,65352,35.970108,0.7476685,0.7532314,65352,0.029854286,0.06975765,0.080213904,65352,0.0528636,1.5935642,1.6244032,65352,0.24353902
08_21_2020_RGB_Pix4D.tif,20023036,139.77792,137,58028,39.459927,142.73793,142,58028,34.209255,49.22962,44,58013,31.321192,0.1358251,0.13690476,58013,0.048607897,0.31969962,0.312,58013,0.14037746,119.39624,116.70761,58013,33.098167,14.69708,14.651507,58013,2.2774942,0.6748414,0.67741936,58013,0.12977198,-16.384617,-18.045546,58013,8.9352455,125.20867,134.08525,58013,48.738346,27.303123,28.0116,58013,3.8786674,96.48762,101,58013,22.286402,0.31827468,0.31506848,58013,0.10946453,43.527138,51,58013,37.593323,52.95115,48.59999,58028,23.984718,0.4394249,0.43835616,58013,0.03648818,4.154603,3.2051282,58013,4.096775,1.0362748,1.0382514,58028,0.0882377,0.21932386,0.21904762,58013,0.07060805,93.52849,96,58013,17.573128,2.9600194,5,58028,11.065003,0.9503815,0.89285713,58013,0.26904544,-0.4144843,-1.556478,58013,1.48378,10.878254,10.557377,58013,3.3307157,0.9503815,0.89285713,58013,0.26904544,41.268017,43.076004,58013,11.978534,0.031775475,0.037520297,58028,0.08455411,8873.369,7885.8174,58013,4725.05,1.0170549,1.0189462,58028,0.043292295,0.6523322,0.6516854,58013,0.123685904,130.04485,130.40215,58028,5.440405,0.5233877,0.5121951,58013,0.14606701,0.50724465,0.49790794,58013,0.13571063,0.015975317,0.018766755,58028,0.042503163,0.42475006,0.42287233,58013,0.02349905,3.9371634,3.1,58013,3.5581443,0.5388077,0.5375186,58013,0.16834368,-0.015975317,-0.018766755,58028,0.042503163,90.56936,89,58013,19.127245,1,1,58013,0,122.20495,118.450005,58013,39.293053,0.7177008,0.72025466,58028,0.029679703,0.01728802,0.022346368,58013,0.050051294,1.5785329,1.5043086,58013,0.3683804
08_27_2020_RGB_Pix4D.tif,20023036,185.91856,186,66382,33.008442,166.55826,165,66382,37.141438,96.77452,96,66382,30.774206,0.21122386,0.21550095,66382,0.03098926,0.57350564,0.5841584,66382,0.10144839,154.88077,154.0065,66382,32.272892,17.199564,17.262676,66382,1.917255,0.49011502,0.48044693,66382,0.095181555,2.9569852,4.09095,66382,9.355422,11.192198,3.9808989,66382,40.44381,19.731956,19.357645,66382,4.3559556,50.423428,48,66382,24.253424,0.11233383,0.1056338,66382,0.050656356,-43.30432,-48.400024,66382,26.561678,93.72773,94.2,66382,11.668498,0.37077793,0.3685446,66382,0.016885452,1.8142054,1.7118644,66382,0.43248606,0.8888808,0.8866995,66382,0.05251558,0.08151052,0.077186964,66382,0.035598166,69.78374,69,66382,18.393883,-19.360308,-21,66382,7.4544563,1.636395,1.6197183,66382,0.34228742,1.5171194,1.5677211,66382,0.36994883,14.729552,14.655738,66382,3.221602,1.636395,1.6197183,66382,0.34228742,15.747626,13.856991,66382,13.125909,-0.11856225,-0.119672865,66382,0.05808532,14690.218,14384.18,66382,4513.816,0.94239354,0.94164723,66382,0.027839975,0.5554406,0.5388889,66382,0.1236549,120.365364,120.31332,66382,3.7659514,0.33010602,0.31617647,66382,0.08767051,0.35903797,0.34042552,66382,0.103831835,-0.059645534,-0.06005222,66382,0.029421495,0.41799816,0.41473684,66382,0.021946855,2.04921,1.9247311,66382,0.51264226,0.22087942,0.20714107,66382,0.093167186,0.059645534,0.06005222,66382,0.029421495,89.14404,91,66382,14.127249,1,1,66382,0,160.82445,158.70001,66382,43.95862,0.6632201,0.6632856,66382,0.022213928,-0.08151446,-0.08273381,66382,0.039031688,1.1161073,1.1008613,66382,0.08869944
09_03_2020_RGB_Pix4D.tif,20023036,146.07094,151,66609,53.120995,118.90663,121,66609,51.93633,78.320885,77,66601,41.414585,0.21532361,0.22444445,66601,0.04117135,0.62812,0.6511628,66601,0.117428854,118.144585,120.50726,66601,48.216427,14.727329,15.253415,66601,3.4626985,0.49946943,0.47826087,66601,0.13037157,16.920307,17.185453,66601,4.283225,-40.81785,-40.921444,66601,14.596994,12.9576435,13.041056,66601,2.6281478,13.434288,13,66601,12.785112,0.027420381,0.036764707,66601,0.046320323,-72.165115,-73.40001,66601,15.64563,85.592674,89.8,66609,23.26826,0.34247345,0.34558824,66601,0.015440107,1.685915,1.5357143,66601,0.62339705,0.7841841,0.8062016,66609,0.09368182,0.020018924,0.027322404,66601,0.035354976,40.599464,43,66601,14.426023,-27.164303,-28,66609,5.3541903,inf,2.3777778,66601,nan,1.5662211,1.5679992,66601,0.021648984,11.256615,11.442623,66601,4.768016,inf,2.3777778,66601,nan,-3.4199243,-4.3129997,66601,7.3204966,-0.24125418,-0.2121499,66609,0.114839755,10141.67,9872.176,66601,5862.0234,0.88377315,0.8978873,66609,0.05593838,0.67062306,0.5942029,66601,0.301326,112.085464,114.2661,66609,8.262571,0.3438908,0.31428573,66601,0.12800641,0.4272224,0.36036035,66601,0.24279952,-0.124332346,-0.10729614,66609,0.064551346,0.44220296,0.42977527,66601,0.048190325,2.2706134,1.9166666,66601,1.4810745,0.116670206,0.10644378,66601,0.07796668,0.124332346,0.10729614,66609,0.064551346,67.76464,70,66601,17.609339,1,1,66601,0,115.9884,115.880005,66601,59.704018,0.61051846,0.6266846,66544,0.058166657,-0.16729829,-0.15075377,66601,0.070783935,0.9926736,0.999179,66601,0.061175823
09_11_2020_RGB_Pix4D.tif,20023036,165.68132,169,66500,27.6202,139.59534,141,66500,26.871029,102.81406,104,66500,21.861008,0.25064623,0.25120774,66500,0.008596932,0.7335365,0.7354839,66500,0.024603648,138.48541,140.3923,66500,25.40397,16.418713,16.613247,66500,1.5768268,0.38432404,0.38333333,66500,0.03519211,18.22451,18.522455,66500,1.701366,-51.761932,-52.50276,66500,7.377919,12.582683,12.477835,66500,1.1166805,10.695293,10,66500,5.2597046,0.025102042,0.024911031,66500,0.009093442,-81.66323,-83.600006,66500,8.656725,92.35851,95,66500,12.046152,0.34170067,0.34163702,66500,0.003031147,1.3648267,1.3596492,66500,0.046824303,0.8387783,0.8363636,66500,0.02461097,0.018693907,0.018567638,66500,0.006735267,36.781277,37,66500,5.7752333,-26.085985,-26,66500,2.1909533,2.44664,2.4634147,66500,0.20509863,1.5677769,1.5680411,66500,0.000761357,13.380025,13.5737705,66500,2.4973402,2.44664,2.4634147,66500,0.20509863,-2.26815,-3.243,66500,3.3141336,-0.17429201,-0.17681386,66500,0.028381642,11424.01,11621.647,66500,3403.7686,0.91575015,0.9145292,66500,0.013417658,0.45969546,0.45806453,66500,0.054456312,116.752266,116.594055,66500,1.8587782,0.23846203,0.2371134,66500,0.02710507,0.2656269,0.26377952,66500,0.034987558,-0.087873004,-0.089108914,66500,0.014521704,0.4076531,0.4076087,66500,0.009703272,1.629642,1.6216216,66500,0.09506016,0.066993386,0.067282,66500,0.013040328,0.087873004,0.089108914,66500,0.014521704,62.867264,64,66500,6.9744315,1,1,66500,0,145.92131,146.93,66500,31.185213,0.6418717,0.64100784,66500,0.011299465,-0.1317225,-0.13397129,66500,0.019427419,0.9814993,0.9805438,66500,0.014270517
09_17_2020_RGB_Pix4D.tif,20023036,175.61049,178,67236,30.89124,152.24103,154,67236,32.410088,113.73611,115,67235,30.00772,0.2538728,0.25791857,67235,0.01986635,0.7368675,0.75,67235,0.058266066,149.5074,151.37811,67235,30.555042,17.051659,17.262676,67235,1.9066818,0.36409298,0.35211268,67235,0.07404075,16.551851,16.821455,67235,2.1781466,-45.790604,-46.031803,67235,10.042774,13.398368,13.322122,67235,1.2204652,15.137503,15,67235,6.154922,0.03368313,0.033492822,67235,0.012456264,-78.477,-78.80002,67235,9.531717,93.613655,95,67236,11.317456,0.34456104,0.34449762,67235,0.004152088,1.3687865,1.3333334,67235,0.17638502,0.8601389,0.863388,67236,0.042602316,0.025022833,0.024911031,67235,0.009250388,38.50697,39,67235,4.694757,-23.36946,-24,67236,3.1464143,2.2384727,2.2558138,67235,0.2609125,1.567617,1.567731,67235,0.000679037,14.478416,14.655738,67235,3.0503967,2.2384727,2.2558138,67235,0.2609125,1.5173407,0.7669983,67235,5.1064014,-0.15032421,-0.14584367,67236,0.049601894,12587.983,12632.905,67235,3736.6128,0.92713654,0.92918676,67236,0.023593342,0.42894292,0.40789473,67235,0.11947003,118.300255,118.61584,67236,3.3103595,0.22529256,0.21367522,67235,0.060685266,0.24968717,0.23305085,67235,0.085510634,-0.0757793,-0.07331378,67236,0.025862183,0.40156612,0.39819005,67235,0.020458685,1.6048275,1.5434783,67235,0.3859969,0.07830051,0.0744613,67235,0.02638455,0.0757793,0.07331378,67236,0.025862183,61.876434,62,67235,5.098879,1,1,67235,0,162.2321,163.93,67235,41.04729,0.65098405,0.65321225,67236,0.020988429,-0.113606945,-0.1125,67235,0.031444114,0.99703765,0.9959115,67235,0.018443016
08_14_2020_RGB_Pix4D.tif,20024001,95.77873,93,65314,25.75429,116.20282,116,65314,23.517616,34.003613,31,65311,19.81989,0.13190217,0.12865497,65311,0.030643556,0.28114805,0.26666668,65311,0.09379342,89.400764,87.89957,65311,22.102472,12.701854,12.649111,65311,1.6300768,0.66064024,0.67,65311,0.08180555,-20.124369,-21.78755,65311,7.3916874,169.02528,178.36716,65311,36.84884,27.790586,28.44759,65311,3.2838058,102.62639,107,65311,18.694712,0.43667883,0.44642857,65311,0.09159759,84.73775,91.399994,65311,26.77145,17.887402,15.199997,65314,14.5295515,0.47889292,0.48214287,65311,0.03053253,3.8669043,3.75,65311,1.3943182,1.2313141,1.2383137,65314,0.087658554,0.29408637,0.30120483,65311,0.05759228,82.20229,84,65311,14.077475,20.42409,22,65314,6.595477,0.5090294,0.47727272,65311,0.17268194,-1.4857032,-1.5668861,65311,0.48912176,8.06529,7.8688526,65311,2.1873913,0.5090294,0.47727272,65311,0.17268194,51.4056,53.683983,65311,9.423335,0.20168823,0.21055354,65314,0.07044415,3831.506,3404.0327,65311,2349.9072,1.1089258,1.1127954,65314,0.039969355,0.53536594,0.5408163,65311,0.049986735,141.08778,141.62817,65314,4.6367517,0.49828815,0.5037594,65311,0.08331301,0.42166,0.42675158,65311,0.05645959,0.10224839,0.10647018,65314,0.03622462,0.38920486,0.38955823,65311,0.008760006,3.1027293,3.030303,65311,0.8802163,0.6293283,0.64580154,65311,0.11255346,-0.10224839,-0.10647018,65314,0.03622462,61.7782,62,65311,11.56991,1,1,65311,0,102.31349,100.71001,65311,25.518286,0.7756838,0.778762,65314,0.023729045,0.11902559,0.125,65311,0.04084146,1.7855283,1.7858195,65311,0.24464713
08_21_2020_RGB_Pix4D.tif,20024001,128.39803,126,58044,34.55001,146.07996,146,58044,32.14513,37.512512,34,57907,24.436625,0.1095343,0.110410094,57907,0.047450256,0.23892948,0.23225807,57907,0.12228006,114.97213,113.37548,57907,28.706541,14.286525,14.282857,57907,2.026288,0.73123026,0.73333335,57907,0.12402627,-28.67124,-30.596548,57907,8.639058,192.3004,200.75226,57907,41.878162,32.355957,33.22685,57907,3.9409485,126.3965,131,57907,22.141623,0.43114814,0.4245283,57907,0.118315004,92.64163,98,57907,30.604147,33.677277,31.800003,58044,19.33601,0.47704938,0.47484276,57907,0.039438333,6.712625,4.3055553,57907,9.184,1.1563165,1.1492537,58044,0.10310815,0.2899658,0.28784648,57907,0.07243979,108.724976,111,57907,18.098753,17.68193,19,58044,9.209126,0.67851704,0.6619718,57907,0.19344525,-1.4338075,-1.5672415,57907,0.6132376,10.239867,10.032787,57907,2.8717155,0.67851704,0.6619718,57907,0.19344525,59.233,61.374992,57907,11.631721,0.13930213,0.1382223,58044,0.08550658,7292.2886,6598.3955,57907,3791.5132,1.0742683,1.0720326,58044,0.047581304,0.63297516,0.63414633,57907,0.09777722,137.01212,136.88889,58044,5.5954957,0.59124917,0.57894737,57907,0.1540283,0.5214958,0.5168539,57907,0.11969604,0.0704072,0.06944445,58044,0.043714806,0.41341633,0.4120735,57907,0.020121638,5.594017,3.75,57907,6.9680634,0.6632238,0.6636386,57907,0.15595095,-0.0704072,-0.06944445,58044,0.043714806,91.05345,90,57907,18.290821,1,1,57907,0,121.9804,119.32,57907,34.125095,0.7546997,0.7546154,58044,0.028905302,0.07870188,0.07906977,57907,0.04726262,1.933514,1.7792284,57907,0.6004693
