Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
08_02_2021_SVREC_RGB_P1.tif,21023007,53.735367,52,90873,27.328218,94.70028,97,90874,35.302372,45.683197,44,90855,24.75475,0.22309527,0.23236515,90855,0.04151063,0.45496666,0.47014925,90855,0.1258396,68.56723,68.41052,90855,28.559135,11.053934,11.343133,90855,2.6909304,0.16678295,0.14814815,90855,0.1275745,-16.738087,-19.259546,90855,10.565744,184.87425,196.19464,90855,50.10356,24.896898,25.973158,90855,4.631821,90.00495,96,90855,26.70526,0.5256592,0.48387095,90855,0.20897208,109.477875,117,90855,34.60249,-19.471676,-21.200005,90873,12.366653,0.508553,0.49462366,90855,0.06965736,2.505767,2.1269841,90855,1.4665267,1.9913332,1.8169014,90873,0.8325605,0.3431056,0.32374102,90855,0.11614157,49.033733,52,90855,14.552791,40.96582,44,90873,12.90589,-0.66672033,-0.704918,90854,0.2731054,-1.5563319,-1.5674739,90855,0.11084089,6.365438,6.327869,90855,2.8188632,-0.66672033,-0.704918,90854,0.2731054,57.814075,61.742996,90855,17.470242,0.5402719,0.535006,90873,0.15711029,1043.9371,729.78925,90855,1070.3694,1.3930261,1.3479248,90873,0.22541371,0.08919887,0.07936508,90855,0.0694274,166.99036,165.12,90873,14.556066,0.096799955,0.08,90855,0.084559195,0.06286822,0.054455444,90855,0.051397305,0.30461216,0.29,90873,0.11371926,0.26835167,0.272,90855,0.036509942,1.2404362,1.173913,90855,0.2978528,0.5993702,0.58900625,90855,0.14777178,-0.30461216,-0.29,90873,0.11371926,8.062517,7,90855,6.577971,1,1,88244,0,105.27751,106.65,90855,41.4776,0.89485013,0.8888194,90873,0.06209299,0.4221867,0.41747573,90855,0.1259139,2.1295042,1.9080484,90855,0.93392813
08_13_2021_SVREC_RGB_P1.tif,21023007,87.45157,84,79014,34.78771,125.23073,125,79014,35.095585,54.549,52,79013,26.04983,0.19547012,0.2,79013,0.03743878,0.41600552,0.42142856,79013,0.10805617,94.09728,92.352585,79013,30.897776,13.134304,13.190906,79013,2.376114,0.39037138,0.38043478,79013,0.12927297,-23.207846,-25.039545,79013,9.241598,198.31635,207.13966,79013,47.088158,28.444942,29.221952,79013,4.0652905,108.46267,113,79013,23.265821,0.44284296,0.4262295,79013,0.14600672,111.26113,117.399994,79013,34.84595,-2.7985413,-5.800003,79014,20.017843,0.4809476,0.47540984,79013,0.048668906,2.6543717,2.3728814,79013,1.267873,1.5121796,1.4705882,79014,0.33668455,0.2961826,0.2888889,79013,0.08667708,70.68315,72,79013,15.090256,37.779167,40,79014,12.412285,-0.075222135,-0.11111111,79013,0.33699337,-1.5487401,-1.5683504,79013,0.224748,8.761764,8.557377,79013,3.0681167,-0.075222135,-0.11111111,79013,0.33699337,63.770107,66.811,79013,14.780436,0.36646274,0.36761487,79014,0.14635187,2974.4397,2255.5178,79013,2657.684,1.2242346,1.2126781,79014,0.115884304,0.2674176,0.2585034,79013,0.10246787,152.82906,152.38095,79014,10.847143,0.25104645,0.23489933,79013,0.107103325,0.19214852,0.18181819,79013,0.08201874,0.19397695,0.1904762,79014,0.084743306,0.3235822,0.3231441,79013,0.031682342,1.7475512,1.6140351,79013,0.61317647,0.5591738,0.55608386,79013,0.13099219,-0.19397695,-0.1904762,79014,0.084743306,32.903637,31,79013,14.907951,1,1,79006,0,128.76443,128.75,79013,39.48368,0.83151335,0.83094895,79014,0.05062143,0.2551542,0.25454545,79013,0.10390106,1.8003885,1.7222608,79013,0.44785073
08_18_2021_SVREC_RGB_P1.tif,21023007,148.85811,147,94655,48.985104,139.23743,140,94655,51.313763,60.92128,56,94628,36.35666,0.15989764,0.16710876,94628,0.049434826,0.40438154,0.41573033,94628,0.13705683,123.420296,121.60661,94628,44.44489,14.947014,15.121729,94628,3.0501778,0.62367713,0.61170214,94628,0.13880228,-5.044628,-6.0160484,94628,11.2606535,64.55315,63.572952,94628,48.927063,22.594769,23.202663,94628,5.342185,68.726685,72,94628,29.435396,0.20231709,0.19387755,94628,0.084301956,-0.44734722,-3.8000183,94628,33.815247,69.163925,69.2,94655,22.007353,0.40077233,0.39795917,94628,0.028100653,3.0783677,2.4054055,94628,2.7832103,0.921595,0.9305556,94655,0.11154056,0.14329174,0.13868614,94628,0.056909993,78.34604,81,94628,22.872143,-9.620686,-11,94655,11.766228,1.3346758,1.2680413,94628,0.4619122,0.94548255,1.5638138,94628,1.2174716,11.445091,11.245902,94628,4.390364,1.3346758,1.2680413,94628,0.4619122,25.193016,26.057499,94628,16.944485,-0.08721241,-0.07184948,94655,0.12151163,10382.195,9370.96,94628,5877.8047,0.95815885,0.9646531,94655,0.059385117,0.6985926,0.6503497,94628,0.23433436,122.312,123.39568,94655,8.073733,0.46872774,0.44061303,94628,0.15573512,0.515968,0.46060607,94628,0.22575977,-0.044437565,-0.035971224,94655,0.06307604,0.43933004,0.42951542,94628,0.04494134,3.4998815,2.5753424,94628,3.7127929,0.40417436,0.38180616,94628,0.15062937,0.044437565,0.035971224,94655,0.06307604,87.96539,89,94628,21.371386,1,1,94628,0,123.237206,121.16,94628,56.621532,0.6731544,0.6812078,94648,0.04964435,-0.05298395,-0.0456621,94628,0.07278963,1.3184313,1.2678912,94628,0.22460093
08_23_2021_SVREC_RGB_P1.tif,21023007,139.01532,142,119491,42.71313,118.326164,121,119491,42.49912,97.350044,99,119491,38.84537,0.26755193,0.27375567,119491,0.030118959,0.80743146,0.8202247,119491,0.08638973,119.66197,122.31925,119491,40.76744,15.104435,15.556349,119491,2.8839223,0.32288373,0.3018868,119491,0.11744457,21.610453,21.672464,119491,2.9510036,-53.16482,-53.351757,119491,18.086243,10.421055,10.447521,119491,1.5937798,0.2869756,0,119491,8.075199,-0.006362907,0,119491,0.03643669,-76.008316,-76.600006,119491,17.469646,76.29528,77.8,119491,18.536753,0.33121237,0.33333334,119491,0.012145563,1.2579565,1.2191781,119491,0.20572852,0.8327243,0.85294116,119491,0.082313135,-0.005036971,0,119491,0.028208377,20.976124,22,119491,7.9949894,-20.689148,-21,119491,5.6322227,nan,3,119488,nan,1.5614384,1.5662003,119491,0.093402155,11.6292305,11.901639,119491,4.0418305,nan,3,119488,nan,-3.837783,-3.657011,119491,6.2479177,-0.18357034,-0.1577366,119491,0.09903344,8226.672,7936.6934,119491,4263.75,0.91128236,0.92354816,119491,0.047841407,0.40904406,0.3537415,119491,0.23141687,116.00688,117.84127,119491,6.945929,0.19904095,0.17777778,119491,0.09401431,0.23256034,0.19463088,119491,0.15608104,-0.09369629,-0.07936508,119491,0.05426507,0.40123573,0.391924,119491,0.03665731,1.5523226,1.4324324,119491,0.57134986,0.015907418,0.018510547,119491,0.046869118,0.09369629,0.07936508,119491,0.05426507,41.66527,43,119491,11.2283,1,1,119461,0,131.28174,134.31,119491,52.714176,0.6358384,0.64856374,119436,0.047264647,-0.1436831,-0.12765957,119491,0.06767013,0.946069,0.9561251,119491,0.049481787
08_26_2021_SVREC_RGB_P1.tif,21023007,129.13675,128,100428,29.048702,118.4519,118,100428,30.334532,102.49909,102,100428,31.197628,0.28898445,0.28869048,100428,0.026031045,0.8549523,0.8503401,100428,0.082639866,117.39557,117.07975,100428,29.469503,15.147416,15.253415,100428,1.9868506,0.21711715,0.22321428,100428,0.11847053,19.13442,19.223455,100428,1.5447769,-31.683268,-31.536589,100428,9.599974,11.057256,10.996481,100428,0.9649512,5.2679534,5,100428,4.584484,0.014723361,0.014836796,100428,0.012581301,-57.0716,-56.80002,100428,10.241157,62.339542,61.800003,100428,12.169192,0.33824113,0.33827892,100428,0.004193767,1.1811594,1.176,100428,0.12058154,0.9108884,0.9130435,100428,0.05493633,0.010972656,0.011086474,100428,0.009371542,15.952802,18,100428,8.010666,-10.684849,-12,100428,5.58183,nan,2.3333333,100142,nan,1.434268,1.5615542,100428,0.5423053,11.478287,11.442623,100428,2.9228075,nan,2.3333333,100142,nan,3.4521885,3.3899937,100428,4.5665894,-0.094512835,-0.09072165,100428,0.060348343,6449.681,6046.8267,100428,2704.1353,0.9539637,0.9555331,100428,0.029011713,0.24702196,0.24444444,100428,0.1477761,121.91856,122.181816,100428,3.911425,0.12681608,0.12562814,100428,0.07613287,0.1369761,0.13207547,100428,0.08756161,-0.047511343,-0.045454547,100428,0.03055801,0.37277436,0.37172773,100428,0.024348225,1.3091292,1.2873564,100428,0.21677849,0.03312469,0.032764904,100428,0.025156943,0.047511343,0.045454547,100428,0.03055801,26.637651,30,100428,13.024504,1,1,99476,0,138.81294,138.74,100428,40.6815,0.6722793,0.6741999,100428,0.023005538,-0.07671499,-0.07650273,100428,0.04460815,0.98596567,0.987608,100428,0.017235927
08_30_2021_SVREC_RGB_P1.tif,21023007,103.54494,101,111185,33.511696,97.6213,95,111185,32.790745,92.40529,90,111185,30.574064,0.31467375,0.31444758,111185,0.011837749,0.9490191,0.9468085,111185,0.042270157,97.997795,95.709625,111185,32.210472,13.792904,13.832329,111185,2.338834,0.10816626,0.109375,111185,0.060614366,20.855934,20.92945,111185,1.395249,-26.929327,-27.20245,111185,13.149754,9.712719,9.612943,111185,0.8222179,-0.7076314,-1,111185,3.8649888,-0.004872324,-0.003773585,111185,0.015863571,-48.049255,-48.000015,111185,13.6700325,47.341614,46.59999,111185,14.561748,0.33170924,0.33207548,111185,0.005287858,1.0557908,1.0561798,111185,0.04682318,0.93917406,0.9425287,111185,0.0364462,-0.003706416,-0.002832861,111185,0.012019522,5.216009,5,111185,4.3088517,-5.9236407,-6,111185,3.0751052,nan,3,110575,nan,1.4552659,1.546045,111185,0.416952,9.625297,9.409836,111185,3.166947,nan,3,110575,nan,2.9263046,2.7509975,111185,3.384888,-0.06331838,-0.05911985,111185,0.039334074,4175.387,3623.1885,111185,2614.6719,0.96892273,0.9708392,111185,0.019046832,0.11744586,0.11627907,111185,0.07041487,123.93729,124.21302,111185,2.5442224,0.058276314,0.05785124,111185,0.034431558,0.060921084,0.05970149,111185,0.037513718,-0.03173998,-0.0295858,111185,0.019876737,0.35361707,0.3529412,111185,0.011859302,1.1267011,1.122807,111185,0.08063678,-0.005101408,-0.003929273,111185,0.02381824,0.03173998,0.0295858,111185,0.019876737,11.13965,11,111185,6.4114594,1,1,109272,0,120.99843,117.94,111185,40.851627,0.68413424,0.6858675,111185,0.014841313,-0.05777275,-0.0546875,111185,0.034572333,0.9716312,0.97376037,111185,0.023938661
07_14_2021_SVREC_RGB_P1.tif,21023008,67.74739,60,125225,39.28762,113.91202,116,125225,38.572517,64.97042,60,125225,34.532814,0.25302818,0.25842696,125225,0.035221767,0.54704195,0.5346535,125225,0.15531866,86.118286,83.174515,125225,35.41002,12.509404,12.543259,125225,2.8168602,0.02161396,0.015151516,125225,0.12140408,-18.704977,-23.928549,125225,16.095837,192.56259,223.8578,125225,89.960815,25.78511,27.811745,125225,6.54817,95.10622,107,125225,39.036793,0.45345947,0.45296168,125225,0.2385276,114.17187,138,125225,67.37109,-19.06567,-30,125225,31.405575,0.48448655,0.48432055,125225,0.0795092,2.0259237,1.8703704,125225,0.95136005,1.9892849,1.8867924,125225,0.93269,0.29784697,0.3051643,125225,0.14275816,48.941593,54,125225,17.014318,46.164623,53,125225,22.631775,-0.7231732,-0.9677419,125225,0.7247943,-1.3711928,-1.5681322,125225,0.7309495,8.086225,7.7377048,125225,3.5601234,-0.7231732,-0.9677419,125225,0.7247943,63.662464,71.418,125225,25.936632,0.50730926,0.56140214,125225,0.24529867,1848.69,923.0769,125225,2672.7324,1.3850731,1.3736056,125225,0.26619154,0.026423436,0.008,125225,0.07844587,165.26843,167.32027,125225,20.088676,0.014729296,0.007633588,125225,0.06265591,0.015135267,0.005291005,125225,0.047593817,0.29115954,0.30718955,125225,0.15694278,0.2624853,0.25668448,125225,0.049564134,1.0386904,1.0153847,125225,0.14080046,0.52306527,0.5589507,125225,0.21500576,-0.29115954,-0.30718955,125225,0.15694278,2.7769694,1,125225,8.916118,1,1,115856,0,132.32011,133.76,125225,47.357334,0.8848418,0.8984373,125225,0.090635106,0.42809793,0.4722222,125225,0.2098656,1.9894589,1.8747485,125225,0.90563065
07_19_2021_SVREC_RGB_P1.tif,21023008,54.505493,49,97647,23.047495,95.434715,94,97647,20.520445,52.49776,49,97647,19.97252,0.25442106,0.2513369,97647,0.027552286,0.5414392,0.5050505,97647,0.12915157,70.82212,67.79872,97647,19.480843,11.501691,11.313708,97647,1.6339376,0.02605116,0.021276595,97647,0.098814376,-14.361544,-17.103552,97647,11.258153,174.38988,191.33618,97647,63.16538,23.763546,24.827951,97647,4.5722795,83.86618,90,97647,27.25256,0.4476848,0.49253732,97647,0.16373956,102.9932,116.2,97647,47.2069,-19.12703,-26,97647,21.423498,0.48256162,0.49751243,97647,0.054579854,1.9395802,1.98,97647,0.4118749,1.8829905,1.9722222,97647,0.39559197,0.29817224,0.32890365,97647,0.10318299,42.93696,46,97647,12.556395,40.929226,44,97647,15.351524,-0.86690116,-0.9583333,97647,0.44654223,-1.541335,-1.567029,97647,0.2567441,6.637311,6.295082,97647,1.9716444,-0.86690116,-0.9583333,97647,0.44654223,55.928947,59.298992,97647,17.5653,0.5229383,0.5909737,97647,0.18535252,1013.20404,595.2381,97647,1294.9932,1.3638477,1.4043583,97647,0.15136085,0.019978024,0.010869565,97647,0.060341656,165.29797,169.86916,97647,14.092845,0.01578639,0.010752688,97647,0.051866226,0.012729141,0.007246377,97647,0.03807333,0.29139048,0.3271028,97647,0.11010035,0.26301736,0.25358853,97647,0.033123493,1.0379629,1.0217391,97647,0.11218613,0.5357584,0.5941242,97647,0.17029709,-0.29139048,-0.3271028,97647,0.11010035,2.007732,1,97647,6.6304336,1,1,89042,0,110.40104,108.21,97647,25.117167,0.8872209,0.9094519,97647,0.06503442,0.4356119,0.4857143,97647,0.15442266,1.8920254,1.9741119,97647,0.38629052
07_28_2021_SVREC_RGB_P1.tif,21023008,42.259884,37,105412,28.075695,92.90346,90,105610,40.58627,46.884262,43,105497,28.416777,0.24453616,0.25333333,105386,0.0446436,0.47097307,0.4857143,105497,0.13257578,65.436195,61.754894,105386,31.81683,10.6237,10.645813,105386,2.9397726,-0.18420675,-0.13432837,105386,0.3092164,-19.97119,-20.734549,105386,13.062538,210.46814,214.79468,105386,62.69105,25.967123,26.22312,105386,5.6156735,96.91026,99,105386,32.82337,0.62321156,0.57081544,105386,0.25272748,130.7886,134,105386,43.63099,-33.87393,-34.600002,105412,13.906766,0.5410706,0.52360517,105386,0.084242485,2.4866498,2.0588236,105497,1.9509377,2.9446065,2.375,105412,2.4751108,0.3971216,0.3746479,105386,0.13364269,46.09823,46,105497,16.558128,50.77788,52,105412,17.075712,#NAME?,-1.2040817,105386,nan,-1.5631547,-1.567332,105386,0.03677387,5.9756675,5.5737705,105386,3.1248596,#NAME?,-1.2040817,105386,nan,65.47437,66.883,105386,22.206131,0.69249105,0.6988235,105412,0.15588674,652.97394,298.08542,105386,940.1953,1.6524103,1.5411035,105412,0.46276036,-0.055185016,-0.054421768,105386,0.077010356,182.57098,180.14815,105412,18.598434,-0.0707657,-0.062937066,105386,0.10381972,-0.03675882,-0.03717472,105386,0.051805425,0.42633578,0.4074074,105412,0.14530027,0.21439336,0.22077923,105386,0.04910501,0.8866891,0.8815789,105386,0.23695682,0.6643907,0.6606817,105386,0.14908998,-0.42633578,-0.4074074,105412,0.14530027,-4.6622605,-4,105386,7.265402,1,1,99512,0,108.95394,105.33,105386,48.92911,0.9596001,0.9525793,105412,0.07418417,0.6262684,0.6185567,105386,0.16981,2.7404935,2.2582383,105386,2.0416582
08_02_2021_SVREC_RGB_P1.tif,21023008,47.951405,46,90873,24.14036,91.050705,92,90881,32.24183,41.931553,40,90831,22.651253,0.21961786,0.22689076,90831,0.040916666,0.43417415,0.44444445,90831,0.12033248,64.540985,63.75735,90831,25.773918,10.708425,10.893423,90831,2.448235,0.14304018,0.12903225,90831,0.12446047,-17.78866,-19.327547,90831,10.048051,192.97884,199.89108,90831,47.92204,25.247236,25.920998,90831,4.371864,92.280014,96,90831,25.334661,0.57193583,0.53424656,90831,0.20680477,116.2104,120.79999,90831,33.181545,-23.925478,-25,90873,11.274633,0.52397853,0.51141554,90831,0.068934925,2.6293757,2.25,90831,1.6843122,2.1514328,1.96,90873,0.94848657,0.3701964,0.35347432,90831,0.11296866,49.16056,51,90831,13.52431,43.106037,45,90873,12.43316,-0.7559703,-0.77272725,90831,0.21708748,-1.5627558,-1.5673445,90831,0.047393803,5.9343057,5.836066,90831,2.5453012,-0.7559703,-0.77272725,90831,0.21708748,59.5097,61.852997,90831,16.657022,0.5909025,0.5869134,90873,0.14200123,796.37225,549.32806,90831,915.8645,1.4474112,1.4,90873,0.23755784,0.06972821,0.06422018,90831,0.059373062,171.32341,169.51352,90873,14.00137,0.082285106,0.06896552,90831,0.07933063,0.05007987,0.04477612,90831,0.044105228,0.3384642,0.3243243,90873,0.10938571,0.2564036,0.26060605,90831,0.034665927,1.2011914,1.1481482,90831,0.28445327,0.6361612,0.6307255,90831,0.13694228,-0.3384642,-0.3243243,90873,0.10938571,6.041109,5,90831,5.6972485,1,1,87133,0,101.315544,101.14,90831,38.156006,0.91380614,0.9079231,90873,0.058503617,0.46620023,0.46078432,90831,0.11549924,2.2770686,2.045204,90831,1.0428966
08_13_2021_SVREC_RGB_P1.tif,21023008,58.991165,56,79021,23.630674,105.25692,105,79021,27.547709,41.505592,40,79010,19.579218,0.19229414,0.1984127,79010,0.03971824,0.37508154,0.3838384,79010,0.10300512,74.03254,72.548836,79010,22.670633,11.541201,11.575837,79010,1.9953034,0.3127798,0.3,79010,0.14618118,-24.586031,-25.636553,79010,7.569235,220.33757,225.7393,79010,35.655155,28.428417,28.83483,79010,3.3602695,110.02974,113,79010,19.254606,0.5787588,0.5535714,79010,0.1632478,132.69891,136.4,79010,24.953835,-22.669287,-24,79021,11.557348,0.526253,0.51785713,79010,0.054415926,3.0234103,2.6052632,79010,1.8457047,1.9116708,1.8333334,79021,0.4541871,0.37598854,0.3647059,79010,0.09030132,63.761246,64,79010,12.006116,46.26575,48,79021,9.426933,-0.4648664,-0.48387095,79010,0.23972893,-1.5674031,-1.5681652,79010,0.006945427,6.7465835,6.5901637,79010,2.2646601,-0.4648664,-0.48387095,79010,0.23972893,67.78397,69.675,79010,12.35143,0.5420194,0.54140127,79021,0.12363488,1197.715,891.4518,79010,1114.1937,1.3750361,1.3540064,79021,0.14473003,0.16885301,0.16161616,79010,0.08184422,166.5058,165.64706,79021,10.8941765,0.19496325,0.1764706,79010,0.11181965,0.12562077,0.11764706,79010,0.06620919,0.30082658,0.29411766,79021,0.085110754,0.28145298,0.28188914,79010,0.03000511,1.5545443,1.4285715,79010,0.59090036,0.6595028,0.65466005,79010,0.11336727,-0.30082658,-0.29411766,79021,0.085110754,17.492748,16,79010,9.756079,1,1,78769,0,110.89634,110.09,79010,31.73968,0.8936537,0.89113283,79021,0.04700566,0.39405432,0.39344263,79010,0.09585338,2.1949625,2.0562737,79010,0.634083
08_18_2021_SVREC_RGB_P1.tif,21023008,101.72052,96,94657,40.372616,117.43861,115,94657,39.678978,44.925697,41,94584,27.114355,0.15778652,0.16348773,94584,0.046643745,0.35512918,0.36134455,94584,0.12276484,93.941795,89.81648,94584,34.83337,13.012007,12.935739,94584,2.6114151,0.5819616,0.5736434,94584,0.14445369,-14.327622,-15.408049,94584,9.861365,138.9468,142.35266,94584,48.9549,25.33533,25.823671,94584,4.4557858,88.30331,91,94584,25.133965,0.36555344,0.35039398,94584,0.12920766,63.323326,65.19998,94584,36.46248,24.970116,22.800003,94657,23.465715,0.45518452,0.45013133,94584,0.04306922,3.5380154,2.7674417,94584,3.3459067,1.1932898,1.1623932,94657,0.20370434,0.24885015,0.24162914,94584,0.079740465,72.57462,73,94584,18.51543,15.718087,16,94657,13.826399,0.56784064,0.55263156,94584,0.41556427,-1.1325049,-1.5650933,94584,1.0521595,8.662217,8.229508,94584,3.4119952,0.56784064,0.55263156,94584,0.41556427,44.347385,45.916992,94584,15.775548,0.15734136,0.14935529,94657,0.15294726,4667.464,3593.5366,94584,3776.0176,1.0886253,1.0781434,94657,0.09046713,0.50542766,0.4871795,94584,0.1680448,138.3404,137.61264,94657,10.262896,0.42571434,0.4021739,94584,0.15193237,0.38311622,0.35714287,94584,0.15583768,0.08078438,0.07509881,94657,0.08017887,0.38702902,0.38482386,94584,0.04026114,3.0157268,2.3454545,94584,2.9890387,0.54219997,0.5331565,94584,0.14701302,-0.08078438,-0.07509881,94657,0.08017887,56.845936,55,94584,20.879908,1,1,94577,0,108.8081,105.18001,94584,42.79157,0.7602689,0.7583527,94656,0.0527486,0.10037557,0.09403049,94584,0.09720067,1.6477782,1.5635595,94584,0.38990167
08_23_2021_SVREC_RGB_P1.tif,21023008,138.90404,140,119487,38.981197,117.783485,119,119487,40.070976,83.38217,84,119484,33.06795,0.23841065,0.24418604,119484,0.033573072,0.6945837,0.70714283,119484,0.10605454,115.92444,116.76544,119484,36.62422,14.832245,15.121729,119484,2.592467,0.41956633,0.40298507,119484,0.11492118,16.6229,17.719458,119484,6.1718955,-32.49638,-35.74844,119484,26.79619,12.76428,12.328669,119484,3.027201,13.283352,11,119484,16.361504,0.03252423,0.031055901,119484,0.05046223,-63.39974,-64.600006,119484,19.689562,76.682175,77.59999,119487,16.395771,0.34417474,0.3436853,119484,0.016820744,1.4875532,1.4141414,119484,0.393391,0.8310573,0.8450704,119487,0.08337311,0.023726568,0.023112481,119484,0.03756678,34.403835,33,119484,13.484813,-21.120558,-22,119487,6.555026,inf,2.3513513,119484,nan,1.5482603,1.5666206,119484,0.22432326,11.149989,11.245902,119484,3.6285682,inf,2.3513513,119484,nan,-0.079256885,-1.1760054,119484,9.605582,-0.18568748,-0.16676311,119487,0.099359795,8438.89,8060.6675,119484,4087.0117,0.9103722,0.91927713,119487,0.047749277,0.5236249,0.475,119484,0.21934292,115.878975,117.25191,119487,6.866211,0.27274972,0.25233644,119484,0.100926705,0.31708527,0.27876106,119484,0.16250859,-0.09469555,-0.08396947,119487,0.053642273,0.4174146,0.4089347,119484,0.036276232,1.8367077,1.675,119484,0.81179553,0.09272211,0.08331261,119484,0.08012234,0.09469555,0.08396947,119487,0.053642273,55.524323,56,119484,13.487621,1,1,119484,0,121.14619,121.91,119484,47.306534,0.63507414,0.6450043,119454,0.04597972,-0.13564748,-0.12568305,119484,0.06681731,0.9971172,0.99246526,119484,0.072696984
08_26_2021_SVREC_RGB_P1.tif,21023008,128.98732,128,100441,30.32935,115.5816,115,100441,31.30207,95.12376,95,100441,30.363028,0.2759091,0.27586207,100441,0.026382783,0.81237274,0.8088235,100441,0.08261646,114.271065,113.761444,100441,29.96298,14.907074,15.0111065,100441,2.059351,0.2744638,0.2795031,100441,0.113897875,18.55683,18.842453,100441,2.282671,-31.35314,-31.546537,100441,11.71645,11.428169,11.29908,100441,1.2777469,7.05212,6,100441,6.4209304,0.019616835,0.019178081,100441,0.017781563,-57.948536,-57.80002,100441,11.269176,65.00065,64.59999,100441,12.849385,0.3398723,0.33972603,100441,0.005927187,1.2445376,1.2363636,100441,0.1367565,0.88831854,0.8918919,100441,0.058028046,0.014582523,0.014314928,100441,0.01318055,20.457842,22,100441,8.15993,-13.405721,-14,100441,5.4712033,nan,2.357143,100365,nan,1.5214785,1.5634648,100441,0.30344737,11.1374655,11.081967,100441,2.9719605,nan,2.357143,100365,nan,2.2556946,2.084999,100441,5.191122,-0.11944545,-0.11391375,100441,0.06518203,6647.509,6213.0684,100441,2883.8828,0.94199175,0.9444003,100441,0.031147933,0.31842563,0.31325302,100441,0.152685,120.298935,120.685715,100441,4.2599497,0.16418539,0.16245487,100441,0.0781127,0.17979902,0.17326732,100441,0.09475395,-0.06016452,-0.057142857,100441,0.033280857,0.3842186,0.38275862,100441,0.025573835,1.4159803,1.387931,100441,0.25401363,0.046167776,0.044923007,100441,0.0316376,0.06016452,0.057142857,100441,0.033280857,33.863564,37,100441,12.321068,1,1,100216,0,130.91194,130.5,100441,40.508404,0.6627061,0.66547513,100441,0.025615718,-0.094287045,-0.09243698,100441,0.04603868,0.9864501,0.9872383,100441,0.025660384
